Fe
N 3440 R 0.001 3.44

394 0.39400000 100.4183843 162.6962007 	
395 0.39500000 100.2557854 162.5017609 	
396 0.39600000 100.0933808 162.3074738 	
397 0.39700000 99.9311704 162.1133394 	
398 0.39800000 99.7691540 161.9193576 	
399 0.39900000 99.6073316 161.7255282 	
400 0.40000000 99.4457029 161.5318513 	
401 0.40100000 99.2842679 161.3383268 	
402 0.40200000 99.1230262 161.1449547 	
403 0.40300000 98.9619779 160.9517348 	
404 0.40400000 98.8011227 160.7586671 	
405 0.40500000 98.6404605 160.5657516 	
406 0.40600000 98.4799912 160.3729882 	
407 0.40700000 98.3197145 160.1803768 	
408 0.40800000 98.1596303 159.9879175 	
409 0.40900000 97.9997386 159.7956100 	
410 0.41000000 97.8400391 159.6034544 	
411 0.41100000 97.6805316 159.4114506 	
412 0.41200000 97.5212161 159.2195985 	
413 0.41300000 97.3620924 159.0278982 	
414 0.41400000 97.2031603 158.8363494 	
415 0.41500000 97.0444196 158.6449522 	
416 0.41600000 96.8858703 158.4537066 	
417 0.41700000 96.7275122 158.2626123 	
418 0.41800000 96.5693450 158.0716695 	
419 0.41900000 96.4113688 157.8808780 	
420 0.42000000 96.2535832 157.6902378 	
421 0.42100000 96.0959883 157.4997487 	
422 0.42200000 95.9385837 157.3094109 	
423 0.42300000 95.7813694 157.1192241 	
424 0.42400000 95.6243452 156.9291884 	
425 0.42500000 95.4675110 156.7393036 	
426 0.42600000 95.3108665 156.5495697 	
427 0.42700000 95.1544118 156.3599868 	
428 0.42800000 94.9981465 156.1705546 	
429 0.42900000 94.8420706 155.9812731 	
430 0.43000000 94.6861839 155.7921423 	
431 0.43100000 94.5304863 155.6031622 	
432 0.43200000 94.3749775 155.4143326 	
433 0.43300000 94.2196576 155.2256535 	
434 0.43400000 94.0645262 155.0371249 	
435 0.43500000 93.9095833 154.8487466 	
436 0.43600000 93.7548286 154.6605187 	
437 0.43700000 93.6002622 154.4724410 	
438 0.43800000 93.4458837 154.2845135 	
439 0.43900000 93.2916931 154.0967362 	
440 0.44000000 93.1376902 153.9091090 	
441 0.44100000 92.9838748 153.7216318 	
442 0.44200000 92.8302469 153.5343046 	
443 0.44300000 92.6768062 153.3471272 	
444 0.44400000 92.5235526 153.1600998 	
445 0.44500000 92.3704859 152.9732221 	
446 0.44600000 92.2176061 152.7864942 	
447 0.44700000 92.0649129 152.5999159 	
448 0.44800000 91.9124062 152.4134873 	
449 0.44900000 91.7600859 152.2272082 	
450 0.45000000 91.6079517 152.0410786 	
451 0.45100000 91.4560037 151.8550984 	
452 0.45200000 91.3042415 151.6692676 	
453 0.45300000 91.1526651 151.4835862 	
454 0.45400000 91.0012743 151.2980540 	
455 0.45500000 90.8500689 151.1126710 	
456 0.45600000 90.6990489 150.9274371 	
457 0.45700000 90.5482140 150.7423524 	
458 0.45800000 90.3975641 150.5574166 	
459 0.45900000 90.2470991 150.3726298 	
460 0.46000000 90.0968188 150.1879920 	
461 0.46100000 89.9467231 150.0035030 	
462 0.46200000 89.7968118 149.8191627 	
463 0.46300000 89.6470847 149.6349712 	
